Year;Make;Model;Vehicle Class;Engine Size (L);Cylinders;Transmission;Fuel Type;Fuel Consumption City; Fuel Consumption Hwy; Fuel Consumption Combined; Fuel Consumption Combined (mpg);CO2 Emissions
2019;Dodge;Durango AWD;SUV: Standard;36;6;A8;X;127;96;113;25;265
2019;Dodge;Durango AWD;SUV: Standard;57;8;A8;X;167;109;141;20;331
2019;Dodge;Durango AWD SRT;SUV: Standard;64;8;A8;Z;183;122;156;18;363
2019;Dodge;Grand Caravan FFV;Minivan;36;6;A6;X;137;94;118;24;276
2019;Dodge;Grand Caravan FFV;Minivan;36;6;A6;E;194;133;167;17;274
2019;Dodge;Journey;SUV: Small;24;4;A4;X;127;92;111;25;261
2019;Dodge;Journey FFV;SUV: Small;36;6;A6;X;142;95;121;23;284
2019;Dodge;Journey FFV;SUV: Small;36;6;A6;E;191;132;164;17;274
2019;Dodge;Journey AWD;SUV: Small;36;6;A6;X;145;100;124;23;292
2019;FIAT;124 Spider;Two-seater;14;4;A6;X;93;65;80;35;187
2019;FIAT;124 Spider;Two-seater;14;4;M6;X;90;67;79;36;185
2019;FIAT;500;Minicompact;14;4;A6;X;97;74;87;32;203
2019;FIAT;500;Minicompact;14;4;M5;X;85;71;79;36;186
2019;FIAT;500L;Station wagon: Small;14;4;A6;X;107;79;94;30;221
2019;FIAT;500X AWD;SUV: Small;13;4;A9;X;100;79;91;31;213
2019;Ford;EcoSport;SUV: Small;10;3;AS6;X;86;81;84;34;196
2019;Ford;EcoSport AWD;SUV: Small;20;4;AS6;X;102;80;93;30;218
2019;Ford;Edge;SUV: Small;20;4;AS8;X;109;80;96;29;224
2019;Ford;Edge AWD;SUV: Small;20;4;AS8;X;114;83;100;28;233
2019;Ford;Edge AWD;SUV: Small;27;6;AS8;X;126;92;110;26;259
2019;Ford;Escape;SUV: Small;15;4;AS6;X;102;78;91;31;214
2019;Ford;Escape FFV;SUV: Small;25;4;AS6;X;110;80;96;29;226
2019;Ford;Escape FFV;SUV: Small;25;4;AS6;E;150;108;131;22;218
2019;Ford;Escape AWD;SUV: Small;15;4;AS6;X;112;84;99;29;232
2019;Ford;Escape AWD;SUV: Small;20;4;AS6;X;115;87;102;28;239
2019;Ford;Expedition 4X4;SUV: Standard;35;6;AS10;X;141;106;125;23;293
2019;Ford;Expedition MAX 4X4;SUV: Standard;35;6;AS10;X;147;112;131;22;307
2019;Ford;Explorer AWD;SUV: Standard;23;4;AS6;X;131;92;114;25;267
2019;Ford;Explorer AWD;SUV: Standard;35;6;AS6;X;152;109;132;21;311
2019;Ford;Explorer FFV AWD;SUV: Standard;35;6;AS6;X;145;106;127;22;299
2019;Ford;Explorer FFV AWD;SUV: Standard;35;6;AS6;E;198;143;173;16;288
2019;Ford;F-150;Pickup truck: Standard;27;6;AS10;X;120;90;106;27;249
2019;Ford;F-150 (LT Tire Pkg);Pickup truck: Standard;27;6;AS10;X;124;94;111;25;260
2019;Ford;F-150 (Payload Pkg);Pickup truck: Standard;27;6;AS10;X;124;94;111;25;260
2019;Ford;F-150;Pickup truck: Standard;30;6;AS10;D;108;80;95;30;256
2019;Ford;F-150 (LT Tire Pkg);Pickup truck: Standard;30;6;AS10;D;108;84;97;29;260
2019;Ford;F-150 FFV;Pickup truck: Standard;33;6;AS6;X;122;93;109;26;256
2019;Ford;F-150 FFV;Pickup truck: Standard;33;6;AS6;E;167;126;149;19;247
2019;Ford;F-150 FFV (LT Tire Pkg);Pickup truck: Standard;33;6;AS6;X;124;98;112;25;263
2019;Ford;F-150 FFV (LT Tire Pkg);Pickup truck: Standard;33;6;AS6;E;167;126;149;19;247
2019;Ford;F-150;Pickup truck: Standard;35;6;AS10;X;135;101;120;24;281
2019;Ford;F-150 (LT Tire Pkg);Pickup truck: Standard;35;6;AS10;X;138;107;124;23;291
2019;Ford;F-150 (Payload Pkg);Pickup truck: Standard;35;6;AS10;X;139;112;127;22;298
2019;Ford;F-150 FFV;Pickup truck: Standard;50;8;AS10;X;139;102;122;23;287
2019;Ford;F-150 FFV;Pickup truck: Standard;50;8;AS10;E;203;140;174;16;290
2019;Ford;F-150 FFV (LT Tire Pkg);Pickup truck: Standard;50;8;AS10;X;147;112;131;22;308
2019;Ford;F-150 FFV (LT Tire Pkg);Pickup truck: Standard;50;8;AS10;E;203;140;175;16;290
2019;Ford;F-150 FFV (Payload Pkg);Pickup truck: Standard;50;8;AS10;X;156;118;139;20;326
2019;Ford;F-150 FFV (Payload Pkg);Pickup truck: Standard;50;8;AS10;E;204;140;175;16;291
2019;Ford;F-150 4X4;Pickup truck: Standard;27;6;AS10;X;127;98;114;25;268
2019;Ford;F-150 4X4 (LT Tire Pkg);Pickup truck: Standard;27;6;AS10;X;131;102;118;24;277
2019;Ford;F-150 4X4 (Payload Pkg);Pickup truck: Standard;27;6;AS10;X;131;102;118;24;277
2019;Ford;F-150 4X4;Pickup truck: Standard;30;6;AS10;D;118;93;107;26;287
2019;Ford;F-150 4X4 (LT Tire Pkg);Pickup truck: Standard;30;6;AS10;D;118;93;107;26;287
2019;Ford;F-150 4X4 XL/XLT;Pickup truck: Standard;30;6;AS10;D;112;83;99;29;266
2019;Ford;F-150 FFV 4X4;Pickup truck: Standard;33;6;AS6;X;128;102;116;24;273
2019;Ford;F-150 FFV 4X4;Pickup truck: Standard;33;6;AS6;E;175;138;158;18;263
2019;Ford;F-150 FFV 4X4 (LT Tire Pkg);Pickup truck: Standard;33;6;AS6;X;138;107;124;23;291
2019;Ford;F-150 FFV 4X4 (LT Tire Pkg);Pickup truck: Standard;33;6;AS6;E;175;137;158;18;263
2019;Ford;F-150 4X4;Pickup truck: Standard;35;6;AS10;X;143;105;125;23;295
2019;Ford;F-150 4X4 (LT Tire Pkg);Pickup truck: Standard;35;6;AS10;X;147;107;129;22;303
2019;Ford;F-150 4X4 (Payload Pkg);Pickup truck: Standard;35;6;AS10;X;147;112;131;22;308
2019;Ford;F-150 4X4 Limited;Pickup truck: Standard;35;6;AS10;X;138;112;126;22;296
2019;Ford;F-150 FFV 4X4;Pickup truck: Standard;50;8;AS10;X;151;110;133;21;312
2019;Ford;F-150 FFV 4X4;Pickup truck: Standard;50;8;AS10;E;200;156;180;16;300
2019;Ford;F-150 FFV 4X4 (LT Tire Pkg);Pickup truck: Standard;50;8;AS10;X;157;118;139;20;326
2019;Ford;F-150 FFV 4X4 (LT Tire Pkg);Pickup truck: Standard;50;8;AS10;E;200;156;180;16;300
2019;Ford;F-150 FFV 4X4 (Payload Pkg);Pickup truck: Standard;50;8;AS10;X;168;124;148;19;347
2019;Ford;F-150 FFV 4X4 (Payload Pkg);Pickup truck: Standard;50;8;AS10;E;213;172;195;14;323
2019;Ford;F-150 Raptor 4X4;Pickup truck: Standard;35;6;AS10;X;153;131;143;20;336
2019;Ford;Flex;SUV: Standard;35;6;AS6;X;147;102;127;22;298
2019;Ford;Flex AWD;SUV: Standard;35;6;AS6;X;147;107;129;22;303
2019;Ford;Flex AWD GTDI;SUV: Standard;35;6;AS6;X;157;112;137;21;322
2019;Ford;Fiesta;Subcompact;16;4;AM6;X;86;64;76;37;178
2019;Ford;Fiesta;Subcompact;16;4;M5;X;88;68;79;36;184
2019;Ford;Fiesta ST;Subcompact;16;4;M6;X;92;74;84;34;196
2019;Ford;Fusion;Mid-size;15;4;AS6;X;100;70;87;32;204
2019;Ford;Fusion Hybrid;Mid-size;20;4;AV;X;55;56;56;50;131
2019;Ford;GT;Two-seater;35;6;AM7;Z;204;131;171;17;402
2019;Ford;Mustang;Subcompact;23;4;AS10;X;112;73;94;30;221
2019;Ford;Mustang (Performance Pkg);Subcompact;23;4;AS10;X;118;84;103;27;242
2019;Ford;Mustang;Subcompact;23;4;M6;X;112;79;97;29;227
2019;Ford;Mustang (Performance Pkg);Subcompact;23;4;M6;X;118;87;104;27;244
2019;Ford;Mustang;Subcompact;50;8;AS10;X;150;91;123;23;289
2019;Ford;Mustang;Subcompact;50;8;M6;X;161;99;133;21;311
2019;Ford;Mustang Bullitt;Subcompact;50;8;M6;X;161;99;133;21;311
2019;Ford;Mustang Convertible;Subcompact;23;4;AS10;X;119;84;104;27;243
2019;Ford;Mustang Convertible;Subcompact;23;4;M6;X;118;84;103;27;241
2019;Ford;Mustang Convertible;Subcompact;50;8;AS10;X;154;97;129;22;302
2019;Ford;Ranger 4WD;Pickup truck: Standard;23;4;AS10;X;118;98;109;26;256
2019;Ford;Shelby GT350 Mustang;Subcompact;52;8;M6;Z;172;113;146;19;341
2019;Ford;T-150 Wagon;Van: Passenger;35;6;AS6;X;162;128;147;19;346
2019;Ford;T-150 Wagon;Van: Passenger;37;6;AS6;X;169;131;152;19;355
2019;Ford;Taurus FFV;Full-size;35;6;AS6;X;135;90;115;25;270
2019;Ford;Taurus FFV;Full-size;35;6;AS6;E;178;121;152;19;254
2019;Ford;Taurus AWD;Full-size;35;6;AS6;X;146;100;125;23;294
2019;Ford;Taurus FFV AWD;Full-size;35;6;AS6;X;140;99;124;23;291
2019;Ford;Taurus FFV AWD;Full-size;35;6;AS6;E;185;130;160;18;267
2019;Ford;Transit Connect Van;Special purpose vehicle;20;4;AS8;X;98;88;93;30;219
2019;Ford;Transit Connect Van FFV;Special purpose vehicle;20;4;AS8;X;98;88;93;30;219
2019;Ford;Transit Connect Van FFV;Special purpose vehicle;20;4;AS8;E;133;118;126;22;209
2019;Ford;Transit Connect Van;Special purpose vehicle;25;4;AS6;X;120;88;106;27;247
2019;Ford;Transit Connect Wagon LWB;Special purpose vehicle;20;4;AS8;X;99;82;92;31;214
2019;Ford;Transit Connect Wagon LWB FFV;Special purpose vehicle;20;4;AS8;X;99;82;92;31;214
2019;Ford;Transit Connect Wagon LWB FFV;Special purpose vehicle;20;4;AS8;E;137;111;125;23;208
2019;Ford;Transit Connect Wagon LWB;Special purpose vehicle;25;4;AS6;X;121;90;107;26;251
2019;Genesis;G70;Compact;20;4;M6;Z;128;85;109;26;255
2019;Genesis;G70 AWD;Compact;20;4;AS8;Z;115;87;103;27;241
2019;Genesis;G70 AWD;Compact;33;6;AS8;Z;141;95;120;24;284
2019;Genesis;G80 AWD;Full-size;33;6;AS8;Z;138;97;119;24;282
2019;Genesis;G80 AWD;Full-size;38;6;AS8;X;134;96;117;24;276
2019;Genesis;G80 AWD;Full-size;50;8;AS8;Z;156;104;132;21;312
2019;Genesis;G90 AWD;Full-size;33;6;AS8;Z;137;97;119;24;279
2019;Genesis;G90 AWD;Full-size;50;8;AS8;Z;152;102;130;22;306
2019;GMC;Acadia;SUV: Standard;25;4;A6;X;111;92;102;28;237
2019;GMC;Acadia;SUV: Standard;36;6;A6;X;131;94;114;25;268
2019;GMC;Acadia AWD;SUV: Standard;25;4;A6;X;113;94;105;27;248
2019;GMC;Acadia AWD;SUV: Standard;36;6;A6;X;135;95;117;24;275
2019;GMC;Canyon;Pickup truck: Small;25;4;A6;X;121;92;108;26;253
2019;GMC;Canyon;Pickup truck: Small;25;4;M6;X;119;92;107;26;251
2019;GMC;Canyon;Pickup truck: Small;28;4;A6;D;118;79;101;28;270
2019;GMC;Canyon;Pickup truck: Small;36;6;A8;X;134;96;117;24;274
2019;GMC;Canyon 4WD;Pickup truck: Small;25;4;A6;X;127;98;114;25;267
2019;GMC;Canyon 4WD;Pickup truck: Small;28;4;A6;D;122;84;105;27;283
2019;GMC;Canyon 4WD;Pickup truck: Small;36;6;A8;X;140;99;122;23;286
2019;GMC;Sierra;Pickup truck: Standard;27;4;A8;X;119;103;111;25;261
2019;GMC;Sierra;Pickup truck: Standard;43;6;A6;X;151;115;135;21;317
2019;GMC;Sierra;Pickup truck: Standard;53;8;A6;X;159;114;139;20;326
2019;GMC;Sierra FFV;Pickup truck: Standard;53;8;A6;X;157;119;140;20;329
2019;GMC;Sierra FFV;Pickup truck: Standard;53;8;A6;E;211;150;184;15;306
2019;GMC;Sierra;Pickup truck: Standard;53;8;A8;X;143;104;125;23;294
2019;GMC;Sierra 4WD;Pickup truck: Standard;27;4;A8;X;126;109;118;24;277
2019;GMC;Sierra 4WD;Pickup truck: Standard;43;6;A6;X;158;119;140;20;329
2019;GMC;Sierra 4WD;Pickup truck: Standard;53;8;A6;X;159;117;140;20;330
2019;GMC;Sierra 4WD FFV;Pickup truck: Standard;53;8;A6;X;160;125;144;20;339
2019;GMC;Sierra 4WD FFV;Pickup truck: Standard;53;8;A6;E;220;161;194;15;323
2019;GMC;Sierra 4WD;Pickup truck: Standard;53;8;A8;X;153;112;135;21;316
2019;GMC;Sierra 4WD AT4;Pickup truck: Standard;53;8;A8;X;153;118;137;21;320
2019;GMC;Sierra 4WD;Pickup truck: Standard;62;8;A10;Z;155;119;139;20;326
2019;GMC;Sierra 4WD AT4;Pickup truck: Standard;62;8;A10;Z;157;124;142;20;332
2019;GMC;Sierra LTD;Pickup truck: Standard;53;8;A6;X;156;109;135;21;317
2019;GMC;Sierra LTD 4WD;Pickup truck: Standard;53;8;A6;X;158;114;138;20;325
2019;GMC;Terrain;SUV: Small;15;4;A9;X;92;79;86;33;201
2019;GMC;Terrain;SUV: Small;16;4;A6;D;85;60;74;38;199
2019;GMC;Terrain AWD;SUV: Small;15;4;A9;X;96;83;90;31;210
2019;GMC;Terrain AWD;SUV: Small;16;4;A6;D;85;61;74;38;199
2019;GMC;Terrain AWD;SUV: Small;20;4;A9;Z;112;90;102;28;239
2019;GMC;Yukon;SUV: Standard;53;8;A6;X;157;105;134;21;314
2019;GMC;Yukon FFV;SUV: Standard;53;8;A6;X;157;105;134;21;314
2019;GMC;Yukon FFV;SUV: Standard;53;8;A6;E;212;139;179;16;298
2019;GMC;Yukon 4WD;SUV: Standard;53;8;A6;X;158;111;137;21;321
2019;GMC;Yukon 4WD FFV;SUV: Standard;53;8;A6;X;158;111;137;21;321
2019;GMC;Yukon 4WD FFV;SUV: Standard;53;8;A6;E;217;143;184;15;305
2019;GMC;Yukon 4WD;SUV: Standard;62;8;A10;Z;164;107;138;20;325
2019;GMC;Yukon XL;SUV: Standard;53;8;A6;X;157;105;134;21;314
2019;GMC;Yukon XL FFV;SUV: Standard;53;8;A6;X;157;105;134;21;314
2019;GMC;Yukon XL FFV;SUV: Standard;53;8;A6;E;212;139;179;16;298
2019;GMC;Yukon XL 4WD;SUV: Standard;53;8;A6;X;168;113;143;20;336
2019;GMC;Yukon XL 4WD FFV;SUV: Standard;53;8;A6;X;168;113;143;20;336
2019;GMC;Yukon XL 4WD FFV;SUV: Standard;53;8;A6;E;222;152;190;15;317
2019;GMC;Yukon XL 4WD;SUV: Standard;62;8;A10;Z;171;113;145;19;340
2019;Honda;Accord;Full-size;15;4;AV;X;79;63;72;39;168
2019;Honda;Accord;Full-size;15;4;AV7;X;82;68;76;37;177
2019;Honda;Accord;Full-size;15;4;M6;X;89;67;79;36;185
2019;Honda;Accord;Full-size;20;4;M6;X;107;73;92;31;214
2019;Honda;Accord Sport/Touring;Mid-size;20;4;AS10;X;104;74;91;31;211
2019;Honda;Accord Hybrid;Full-size;20;4;AV;X;50;50;50;56;117
2019;Honda;Civic Coupe;Compact;15;4;AV7;X;78;64;72;39;167
2019;Honda;Civic Coupe;Compact;20;4;AV;X;78;61;71;40;164
2019;Honda;Civic Coupe;Compact;20;4;AV7;X;83;66;75;38;176
2019;Honda;Civic Coupe;Compact;20;4;M6;X;93;67;81;35;189
2019;Honda;Civic Coupe Si;Compact;15;4;M6;Z;84;62;74;38;173
2019;Honda;Civic Hatchback;Full-size;15;4;AV;X;77;60;69;41;162
2019;Honda;Civic Hatchback;Full-size;15;4;AV7;X;79;66;73;39;170
2019;Honda;Civic Hatchback;Full-size;15;4;M6;X;80;62;72;39;167
2019;Honda;Civic Hatchback Sport;Full-size;15;4;AV7;Z;79;66;73;39;170
2019;Honda;Civic Hatchback Sport;Full-size;15;4;M6;Z;80;62;72;39;167
2019;Honda;Civic Sedan;Mid-size;15;4;AV7;X;78;62;71;40;165
2019;Honda;Civic Sedan;Mid-size;20;4;AV;X;79;61;71;40;167
2019;Honda;Civic Sedan;Mid-size;20;4;AV7;X;82;65;74;38;172
2019;Honda;Civic Sedan;Mid-size;20;4;M6;X;93;65;80;35;186
2019;Honda;Civic Sedan Si;Mid-size;15;4;M6;Z;84;62;74;38;173
2019;Honda;Civic Type R;Full-size;20;4;M6;Z;106;83;96;29;224
2019;Honda;CR-V;SUV: Small;15;4;AV;X;84;70;78;36;181
2019;Honda;CR-V AWD;SUV: Small;15;4;AV;X;87;72;80;35;188
2019;Honda;Fit;Station wagon: Small;15;4;AV;X;70;59;65;43;151
2019;Honda;Fit;Station wagon: Small;15;4;AV7;X;76;65;70;40;166
2019;Honda;Fit;Station wagon: Small;15;4;M6;X;81;66;74;38;174
2019;Honda;HR-V;Station wagon: Small;18;4;AV;X;84;70;78;36;181
2019;Honda;HR-V AWD;Station wagon: Small;18;4;AV;X;88;75;82;34;193
2019;Honda;HR-V AWD;Station wagon: Small;18;4;AV7;X;91;77;85;33;199
2019;Honda;Insight EX;Mid-size;15;4;AV;X;46;53;49;58;114
2019;Honda;Insight Touring;Mid-size;15;4;AV;X;46;53;49;58;114
2019;Honda;Odyssey;Minivan;35;6;AS9;X;126;84;107;26;252
2019;Honda;Odyssey Touring;Minivan;35;6;AS10;X;122;85;106;27;247
2019;Honda;Passport AWD;SUV: Small;35;6;A9;X;125;98;113;25;265
2019;Honda;Pilot;SUV: Small;35;6;A6;X;124;87;107;26;250
2019;Honda;Pilot AWD;SUV: Small;35;6;A6;X;130;93;113;25;266
2019;Honda;Pilot AWD;SUV: Small;35;6;AS9;X;124;93;110;26;257
2019;Honda;Ridgeline AWD;Pickup truck: Standard;35;6;A6;X;128;95;113;25;263
2019;Hyundai;Accent;Compact;16;4;AS6;X;82;62;73;39;172
2019;Hyundai;Accent;Compact;16;4;M6;X;82;63;73;39;173
2019;Hyundai;Elantra;Mid-size;16;4;AM7;X;89;70;81;35;189
2019;Hyundai;Elantra;Mid-size;16;4;M6;X;107;78;94;30;221
2019;Hyundai;Elantra;Mid-size;20;4;AS6;X;83;64;74;38;174
2019;Hyundai;Elantra;Mid-size;20;4;M6;X;92;65;80;35;188
2019;Hyundai;Elantra GT;Full-size;16;4;AM7;X;97;74;86;33;205
2019;Hyundai;Elantra GT;Full-size;16;4;M6;X;103;79;92;31;218
2019;Hyundai;Elantra GT;Full-size;20;4;AS6;X;94;71;84;34;200
2019;Hyundai;Elantra GT;Full-size;20;4;M6;X;98;74;87;32;207
2019;Hyundai;IONIQ;Full-size;16;4;AM6;X;43;44;43;66;104
2019;Hyundai;IONIQ Blue;Full-size;16;4;AM6;X;42;40;41;69;96
2019;Hyundai;Kona;SUV: Small;20;4;AS6;X;86;70;79;36;186
2019;Hyundai;Kona AWD;SUV: Small;16;4;AM7;X;90;80;86;33;201
2019;Hyundai;Kona AWD;SUV: Small;20;4;AS6;X;92;78;86;33;202
2019;Hyundai;Santa Fe;SUV: Small;24;4;AS8;X;108;80;96;29;225
2019;Hyundai;Santa Fe AWD;SUV: Small;20;4;AS8;X;123;98;112;25;262
2019;Hyundai;Santa Fe AWD;SUV: Small;24;4;AS8;X;112;87;101;28;237
2019;Hyundai;Santa Fe XL;SUV: Small;33;6;AS6;X;132;94;115;25;268
2019;Hyundai;Santa Fe XL AWD;SUV: Small;33;6;AS6;X;134;97;117;24;276
2019;Hyundai;Santa Fe XL Ultimate AWD;SUV: Small;33;6;AS6;X;141;108;126;22;297
2019;Hyundai;Sonata;Full-size;20;4;AS8;X;104;74;91;31;212
2019;Hyundai;Sonata;Full-size;24;4;AS6;X;93;71;83;34;198
2019;Hyundai;Sonata SE;Full-size;24;4;AS6;X;92;68;81;35;190
2019;Hyundai;Sonata Hybrid;Mid-size;20;4;AM6;X;60;53;57;50;135
2019;Hyundai;Sonata Hybrid SE;Mid-size;20;4;AM6;X;59;51;56;50;132
2019;Hyundai;Tucson;SUV: Small;20;4;AS6;X;100;79;91;31;216
2019;Hyundai;Tucson AWD;SUV: Small;20;4;AS6;X;108;92;101;28;239
2019;Hyundai;Tucson AWD;SUV: Small;24;4;AS6;X;110;91;101;28;240
2019;Hyundai;Veloster;Compact;20;4;AS6;X;91;71;82;34;193
2019;Hyundai;Veloster;Compact;20;4;M6;X;94;71;84;34;198
2019;Hyundai;Veloster N;Compact;20;4;M6;X;106;83;95;30;226
2019;Hyundai;Veloster Turbo;Compact;16;4;AM7;X;85;69;78;36;184
2019;Hyundai;Veloster Turbo;Compact;16;4;M6;X;94;70;83;34;197
2019;Infiniti;Q50 AWD;Mid-size;20;4;AS7;Z;107;86;97;29;229
2019;Infiniti;Q50 AWD;Mid-size;30;6;AS7;Z;124;87;108;26;253
2019;Infiniti;Q50 AWD Red Sport;Mid-size;30;6;AS7;Z;125;93;111;25;261
2019;Infiniti;Q60 AWD;Subcompact;20;4;AS7;Z;112;85;100;28;233
2019;Infiniti;Q60 AWD;Subcompact;30;6;AS7;Z;123;87;107;26;251
2019;Infiniti;Q60 AWD Red Sport;Subcompact;30;6;AS7;Z;125;92;110;26;259
2019;Infiniti;Q70 AWD;Mid-size;37;6;AS7;Z;132;98;117;24;275
2019;Infiniti;Q70 AWD;Mid-size;56;8;AS7;Z;149;102;128;22;301
2019;Infiniti;QX50 AWD;SUV: Small;20;4;AV8;Z;100;78;90;31;211
2019;Infiniti;QX60 AWD;SUV: Small;35;6;AV7;Z;125;90;109;26;257
2019;Infiniti;QX80 4WD;SUV: Standard;56;8;AS7;Z;174;122;151;19;354
2019;Jaguar;E-PACE P250;SUV: Small;20;4;AS9;Z;110;84;98;29;231
2019;Jaguar;F-PACE 20d;SUV: Small;20;4;AS8;D;89;72;81;35;218
2019;Jaguar;F-PACE 25t;SUV: Small;20;4;AS8;Z;107;88;99;29;227
2019;Jaguar;F-PACE 35t;SUV: Small;30;6;AS8;Z;133;100;118;24;277
2019;Jaguar;F-TYPE Convertible;Two-seater;20;4;AS8;Z;102;78;92;31;215
2019;Jaguar;F-TYPE Convertible;Two-seater;30;6;AS8;Z;119;85;104;27;242
2019;Jaguar;F-TYPE Convertible;Two-seater;30;6;M6;Z;149;98;126;22;296
2019;Jaguar;F-TYPE Convertible R-Dynamic;Two-seater;30;6;AS8;Z;124;88;108;26;253
2019;Jaguar;F-TYPE Convertible R-Dynamic;Two-seater;30;6;M6;Z;153;100;129;22;302
2019;Jaguar;F-TYPE Convertible R-Dynamic AWD;Two-seater;30;6;AS8;Z;130;92;113;25;265
2019;Jaguar;F-TYPE Coupe;Two-seater;20;4;AS8;Z;102;78;92;31;215
2019;Jaguar;F-TYPE Coupe;Two-seater;30;6;AS8;Z;119;85;104;27;242
2019;Jaguar;F-TYPE Coupe;Two-seater;30;6;M6;Z;149;98;126;22;296
2019;Jaguar;F-TYPE Coupe R-Dynamic;Two-seater;30;6;AS8;Z;124;88;108;26;253
2019;Jaguar;F-TYPE Coupe R-Dynamic;Two-seater;30;6;M6;Z;153;100;129;22;302
2019;Jaguar;F-TYPE Coupe R-Dynamic AWD;Two-seater;30;6;AS8;Z;130;92;113;25;265
2019;Jaguar;F-TYPE R AWD Convertible;Two-seater;50;8;AS8;Z;156;104;133;21;311
2019;Jaguar;F-TYPE R AWD Coupe;Two-seater;50;8;AS8;Z;156;104;133;21;311
