Year;Make;Model;Vehicle Class;Engine Size (L);Cylinders;Transmission;Fuel Type;Fuel Consumption City; Fuel Consumption Hwy; Fuel Consumption Combined; Fuel Consumption Combined (mpg);CO2 Emissions
2019;Jaguar;XE 20d AWD;Compact;20;4;AS8;D;78;58;69;41;186
2019;Jaguar;XE 25t AWD;Compact;20;4;AS8;Z;98;69;85;33;200
2019;Jaguar;XE 35t AWD;Compact;30;6;AS8;Z;118;82;102;28;238
2019;Jaguar;XF 20d AWD;Mid-size;20;4;AS8;D;78;58;69;41;186
2019;Jaguar;XF 25t AWD;Mid-size;20;4;AS8;Z;101;72;88;32;207
2019;Jaguar;XF 35t AWD;Mid-size;30;6;AS8;Z;120;84;104;27;243
2019;Jaguar;XJ R-Sport AWD;Full-size;30;6;AS8;Z;140;90;118;24;276
2019;Jaguar;XJL Portfolio AWD;Full-size;30;6;AS8;Z;140;94;119;24;280
2019;Jaguar;XJR LWB;Full-size;50;8;AS8;Z;158;103;133;21;313
2019;Jeep;Cherokee;SUV: Small;20;4;A9;X;104;76;91;31;214
2019;Jeep;Cherokee;SUV: Small;24;4;A9;X;108;76;93;30;219
2019;Jeep;Cherokee;SUV: Small;32;6;A9;X;119;82;102;28;240
2019;Jeep;Cherokee 4X4 Active Drive I;SUV: Small;20;4;A9;X;112;80;98;29;229
2019;Jeep;Cherokee 4X4 Active Drive I;SUV: Small;24;4;A9;X;112;80;98;29;230
2019;Jeep;Cherokee 4X4 Active Drive I;SUV: Small;32;6;A9;X;122;86;106;27;249
2019;Jeep;Cherokee 4X4 Active Drive II;SUV: Small;20;4;A9;X;115;86;102;28;240
2019;Jeep;Cherokee 4X4 Active Drive II;SUV: Small;32;6;A9;X;128;90;111;25;259
2019;Jeep;Cherokee 4X4 Active Drive Lock;SUV: Small;20;4;A9;X;118;92;106;27;249
2019;Jeep;Cherokee 4X4 Active Drive Lock;SUV: Small;32;6;A9;X;129;99;116;24;269
2019;Jeep;Compass;SUV: Small;24;4;A6;X;106;76;93;30;218
2019;Jeep;Compass;SUV: Small;24;4;M6;X;104;73;90;31;211
2019;Jeep;Compass 4X4;SUV: Small;24;4;A9;X;108;78;95;30;222
2019;Jeep;Compass 4X4;SUV: Small;24;4;M6;X;108;76;94;30;221
2019;Jeep;Grand Cherokee 4X4;SUV: Standard;36;6;A8;X;127;96;113;25;265
2019;Jeep;Grand Cherokee 4X4;SUV: Standard;57;8;A8;X;167;109;141;20;331
2019;Jeep;Grand Cherokee 4X4 EcoDiesel;SUV: Standard;30;6;A8;D;112;85;100;28;268
2019;Jeep;Grand Cherokee 4X4 SRT;SUV: Standard;64;8;A8;Z;183;126;157;18;368
2019;Jeep;Grand Cherokee 4X4 Trackhawk;SUV: Standard;62;8;A8;Z;209;138;177;16;413
2019;Jeep;Renegade;SUV: Small;13;4;A9;X;98;74;87;32;204
2019;Jeep;Renegade;SUV: Small;24;4;A9;X;108;78;95;30;222
2019;Jeep;Renegade 4X4;SUV: Small;13;4;A9;X;101;81;92;31;216
2019;Jeep;Renegade 4X4;SUV: Small;24;4;A9;X;112;82;98;29;230
2019;Jeep;Renegade 4X4 Trailhawk;SUV: Small;13;4;A9;X;108;87;99;29;230
2019;Jeep;Wrangler JL 4X4;SUV: Small;20;4;A8;X;105;94;100;28;233
2019;Jeep;Wrangler JL 4X4;SUV: Small;36;6;A8;X;128;104;118;24;274
2019;Jeep;Wrangler JL 4X4;SUV: Small;36;6;M6;X;137;96;118;24;277
2019;Jeep;Wrangler JL Unlimited 4X4;SUV: Small;20;4;A8;X;109;100;105;27;245
2019;Jeep;Wrangler JL Unlimited 4X4;SUV: Small;36;6;A8;X;129;102;117;24;275
2019;Jeep;Wrangler JL Unlimited 4X4;SUV: Small;36;6;M6;X;138;101;122;23;285
2019;Kia;Cadenza;Full-size;33;6;AS8;X;116;85;102;28;238
2019;Kia;Forte;Mid-size;20;4;AV;X;77;59;69;41;164
2019;Kia;Forte;Mid-size;20;4;M6;X;86;64;76;37;180
2019;Kia;Niro;Station wagon: Small;16;4;AM6;X;46;51;48;59;114
2019;Kia;Niro FE;Station wagon: Small;16;4;AM6;X;45;48;47;60;110
2019;Kia;Niro Touring;Station wagon: Small;16;4;AM6;X;51;58;54;52;129
2019;Kia;Optima;Full-size;20;4;AS6;X;112;79;97;29;230
2019;Kia;Optima;Full-size;24;4;AS6;X;95;71;84;34;199
2019;Kia;Optima Hybrid;Mid-size;20;4;AM6;X;61;52;57;50;133
2019;Kia;Rio;Compact;16;4;AS6;X;85;64;75;38;177
2019;Kia;Rio;Compact;16;4;M6;X;83;64;75;38;175
2019;Kia;Sedona;Minivan;33;6;AS8;X;127;100;115;25;272
2019;Kia;Sorento;SUV: Small;24;4;AS6;X;107;82;96;29;225
2019;Kia;Sorento AWD;SUV: Small;24;4;AS6;X;112;90;102;28;242
2019;Kia;Sorento AWD;SUV: Small;33;6;AS8;X;125;97;112;25;265
2019;Kia;Soul;Station wagon: Small;16;4;AM7;X;91;77;85;33;199
2019;Kia;Soul;Station wagon: Small;16;4;AS6;X;90;76;84;34;198
2019;Kia;Soul;Station wagon: Small;20;4;AS6;X;95;78;87;32;206
2019;Kia;Sportage;SUV: Small;24;4;AS6;X;103;78;92;31;218
2019;Kia;Sportage AWD;SUV: Small;20;4;AS6;X;119;102;111;25;263
2019;Kia;Sportage AWD;SUV: Small;24;4;AS6;X;113;95;105;27;247
2019;Kia;Stinger AWD;Mid-size;20;4;AS8;Z;111;81;97;29;229
2019;Kia;Stinger AWD;Mid-size;33;6;AS8;Z;136;96;118;24;279
2019;Lamborghini;Aventador Coupe;Two-seater;65;12;AM7;Z;263;156;215;13;487
2019;Lamborghini;Aventador Roadster;Two-seater;65;12;AM7;Z;266;158;217;13;493
2019;Lamborghini;Huracan Coupe;Two-seater;52;10;AM7;Z;181;132;159;18;366
2019;Lamborghini;Huracan Coupe AWD;Two-seater;52;10;AM7;Z;179;130;157;18;370
2019;Lamborghini;Huracan Spyder;Two-seater;52;10;AM7;Z;181;132;159;18;366
2019;Lamborghini;Huracan Spyder AWD;Two-seater;52;10;AM7;Z;179;130;157;18;370
2019;Lamborghini;Huracan Performante Coupe;Two-seater;52;10;AM7;Z;179;130;157;18;370
2019;Lamborghini;Huracan Performante Spyder;Two-seater;52;10;AM7;Z;179;130;157;18;370
2019;Lamborghini;Urus;SUV: Standard;40;8;AS8;Z;192;141;169;17;384
2019;Land Rover;Discovery;SUV: Standard;30;6;AS8;Z;148;114;133;21;311
2019;Land Rover;Discovery TD6 Diesel;SUV: Standard;30;6;AS8;D;113;92;104;27;279
2019;Land Rover;Discovery Sport;SUV: Small;20;4;AS9;Z;114;93;105;27;246
2019;Land Rover;Range Rover 3.0;SUV: Standard;30;6;AS8;Z;141;103;124;23;291
2019;Land Rover;Range Rover TD6 Diesel;SUV: Standard;30;6;AS8;D;107;83;96;29;256
2019;Land Rover;Range Rover 5.0 Supercharged;SUV: Standard;50;8;AS8;Z;144;113;130;22;305
2019;Land Rover;Range Rover SVAutobiography LWB;SUV: Standard;50;8;AS8;Z;179;127;155;18;365
2019;Land Rover;Range Rover Sport 3.0;SUV: Standard;30;6;AS8;Z;141;103;124;23;291
2019;Land Rover;Range Rover Sport TD6 Diesel;SUV: Standard;30;6;AS8;D;107;83;96;29;256
2019;Land Rover;Range Rover Sport Supercharged;SUV: Standard;50;8;AS8;Z;141;107;126;22;294
2019;Land Rover;Range Rover Evoque;SUV: Small;20;4;AS9;Z;109;80;96;29;225
2019;Land Rover;Range Rover Evoque Convertible;SUV: Small;20;4;AS9;Z;112;82;98;29;231
2019;Land Rover;Range Rover Velar D180;SUV: Small;20;4;AS8;D;92;78;85;33;229
2019;Land Rover;Range Rover Velar P300;SUV: Small;20;4;AS8;Z;117;92;106;27;248
2019;Land Rover;Range Rover Velar P380;SUV: Small;30;6;AS8;Z;130;100;116;24;273
2019;Lexus;ES 300h;Mid-size;25;4;AV6;X;55;52;53;53;124
2019;Lexus;ES 350;Mid-size;35;6;AS8;X;106;72;91;31;211
2019;Lexus;ES 350 F SPORT;Mid-size;35;6;AS8;X;109;75;94;30;219
2019;Lexus;GS 350 AWD;Mid-size;35;6;AS6;Z;123;91;109;26;254
2019;Lexus;GS F;Compact;50;8;AS8;Z;149;97;125;23;293
2019;Lexus;GX 460;SUV: Standard;46;8;AS6;Z;160;129;146;19;341
2019;Lexus;IS 300;Compact;20;4;AS8;Z;110;76;95;30;220
2019;Lexus;IS 300 AWD;Compact;35;6;AS6;Z;123;91;109;26;254
2019;Lexus;IS 350 AWD;Compact;35;6;AS6;Z;123;91;109;26;254
2019;Lexus;LC 500;Subcompact;50;8;AS10;Z;151;95;126;22;294
2019;Lexus;LC 500h;Subcompact;35;6;AV10;Z;90;71;81;35;189
2019;Lexus;LS 500 AWD;Mid-size;34;6;AS10;Z;131;87;111;25;261
2019;Lexus;LS 500h AWD;Mid-size;35;6;AV10;Z;103;77;91;31;214
2019;Lexus;LX 570;SUV: Standard;57;8;AS8;Z;182;128;158;18;371
2019;Lexus;NX 300 AWD;SUV: Small;20;4;AS6;Z;107;85;97;29;226
2019;Lexus;NX 300 AWD F SPORT;SUV: Small;20;4;AS6;Z;108;89;99;29;232
2019;Lexus;NX 300h AWD;SUV: Small;25;4;AV6;X;72;79;75;38;176
2019;Lexus;RC 300 AWD;Subcompact;35;6;AS6;Z;131;98;112;25;262
2019;Lexus;RC 350 AWD;Subcompact;35;6;AS6;Z;131;98;112;25;262
2019;Lexus;RC F;Subcompact;50;8;AS8;Z;152;95;126;22;289
2019;Lexus;RX 350 AWD;SUV: Small;35;6;AS8;X;122;90;108;26;252
2019;Lexus;RX 350 L AWD;SUV: Small;35;6;AS8;X;131;94;111;25;268
2019;Lexus;RX 450h AWD;SUV: Standard;35;6;AV6;Z;75;84;79;36;185
2019;Lexus;RX 450h L AWD;SUV: Standard;35;6;AV6;Z;81;84;81;35;190
2019;Lexus;UX 200;Mid-size;20;4;AS10;X;80;63;72;39;168
2019;Lexus;UX 250h;Compact;20;4;AV6;X;55;57;56;50;130
2019;Lexus;UX 250h AWD;Compact;20;4;AV6;X;57;62;60;47;140
2019;Lincoln;Continental AWD;Full-size;27;6;AS6;X;140;94;120;24;281
2019;Lincoln;Continental AWD;Full-size;30;6;AS6;X;145;98;123;23;289
2019;Lincoln;Continental AWD;Full-size;37;6;AS6;X;143;97;122;23;287
2019;Lincoln;MKC AWD;SUV: Small;20;4;AS6;X;123;93;110;26;257
2019;Lincoln;MKC AWD (Start/Stop);SUV: Small;20;4;AS6;X;122;93;109;26;256
2019;Lincoln;MKC AWD;SUV: Small;23;4;AS6;X;131;95;115;25;270
2019;Lincoln;MKT AWD;SUV: Standard;35;6;AS6;X;157;112;137;21;322
2019;Lincoln;MKT Livery AWD;Special purpose vehicle;37;6;A6;X;147;103;127;22;297
2019;Lincoln;MKZ AWD;Mid-size;20;4;AS6;X;121;84;104;27;245
2019;Lincoln;MKZ AWD;Mid-size;30;6;AS6;X;140;92;118;24;278
2019;Lincoln;MKZ Hybrid;Mid-size;20;4;AV;X;57;62;59;48;139
2019;Lincoln;Nautilus;SUV: Small;20;4;AS8;X;120;96;107;26;250
2019;Lincoln;Nautilus;SUV: Small;27;6;AS8;X;126;92;110;26;259
2019;Lincoln;Navigator 4X4;SUV: Standard;35;6;AS10;X;150;114;134;21;314
2019;Maserati;Ghibli;Mid-size;30;6;AS8;Z;141;98;122;23;286
2019;Maserati;Ghibli S;Mid-size;30;6;AS8;Z;147;99;126;22;295
2019;Maserati;Ghibli SQ4;Mid-size;30;6;AS8;Z;147;99;126;22;295
2019;Maserati;GranTurismo Convertible;Subcompact;47;8;AS6;Z;178;116;150;19;354
2019;Maserati;Levante;SUV: Standard;30;6;AS8;Z;159;111;137;21;324
2019;Maserati;Levante S;SUV: Standard;30;6;AS8;Z;161;114;140;20;330
2019;Maserati;Levante GTS;SUV: Standard;38;8;AS8;Z;179;129;153;18;360
2019;Maserati;Levante Trofeo;SUV: Standard;38;8;AS8;Z;179;129;153;18;360
2019;Maserati;Quattroporte S;Full-size;30;6;AS8;Z;151;103;128;22;299
2019;Maserati;Quattroporte SQ4;Full-size;30;6;AS8;Z;150;103;128;22;301
2019;Maserati;Quattroporte GTS;Full-size;38;8;AS8;Z;160;108;137;21;321
2019;Mazda;CX-3;Compact;20;4;AS6;X;83;69;77;37;179
2019;Mazda;CX-3;Compact;20;4;M6;X;88;70;80;35;186
2019;Mazda;CX-3 4WD;Compact;20;4;AS6;X;86;74;81;35;189
2019;Mazda;CX-5;SUV: Small;20;4;M6;X;97;77;88;32;206
2019;Mazda;CX-5;SUV: Small;25;4;AS6;X;97;78;88;32;206
2019;Mazda;CX-5 (Cylinder Deactivation);SUV: Small;25;4;AS6;X;93;76;85;33;201
2019;Mazda;CX-5 4WD;SUV: Small;25;4;AS6;X;102;82;93;30;217
2019;Mazda;CX-5 4WD (Cylinder Deactivation);SUV: Small;25;4;AS6;X;98;79;90;31;208
2019;Mazda;CX-5 Turbo 4WD;SUV: Small;25;4;AS6;X;108;87;98;29;230
2019;Mazda;CX-5 Diesel 4WD;SUV: Small;22;4;AS6;D;89;79;84;34;227
2019;Mazda;CX-9;SUV: Small;25;4;AS6;X;106;84;96;29;225
2019;Mazda;CX-9 4WD;SUV: Small;25;4;AS6;X;116;91;105;27;244
2019;Mazda;Mazda3 4-Door;Compact;20;4;AS6;X;84;66;76;37;178
2019;Mazda;Mazda3 4-Door (SIL);Compact;20;4;M6;X;87;64;77;37;180
2019;Mazda;Mazda3 4-Door;Compact;25;4;AS6;X;88;64;77;37;181
2019;Mazda;Mazda3 4-Door (Cylinder Deactivation);Compact;25;4;AS6;X;88;66;78;36;183
2019;Mazda;Mazda3 4-Door 4WD;Compact;25;4;AS6;X;92;70;82;34;192
2019;Mazda;Mazda3 5-Door;Mid-size;20;4;AS6;X;86;67;77;37;181
2019;Mazda;Mazda3 5-Door (SIL);Mid-size;20;4;M6;X;87;66;78;36;181
2019;Mazda;Mazda3 5-Door;Mid-size;25;4;AS6;X;90;68;80;35;187
2019;Mazda;Mazda3 5-Door;Mid-size;25;4;M6;X;92;66;81;35;189
2019;Mazda;Mazda3 5-Door 4WD;Mid-size;25;4;AS6;X;98;74;87;32;204
2019;Mazda;Mazda6;Mid-size;25;4;AS6;X;91;67;80;35;187
2019;Mazda;Mazda6 Turbo;Mid-size;25;4;AS6;X;100;75;89;32;208
2019;Mazda;MX-5;Two-seater;20;4;AS6;Z;90;66;79;36;186
2019;Mazda;MX-5 (SIL);Two-seater;20;4;M6;Z;90;70;81;35;189
2019;Mercedes-Benz;A 220;Subcompact;20;4;AM7;Z;97;68;84;34;195
2019;Mercedes-Benz;A 220 4MATIC;Subcompact;20;4;AM7;Z;96;71;85;33;199
2019;Mercedes-Benz;A 250;Station wagon: Small;20;4;AM7;Z;94;68;83;34;192
2019;Mercedes-Benz;A 250 4MATIC;Station wagon: Small;20;4;AM7;Z;99;70;86;33;201
2019;Mercedes-Benz;AMG C 43 4MATIC;Compact;30;6;A9;Z;124;87;107;26;253
2019;Mercedes-Benz;AMG C 43 4MATIC Cabriolet;Subcompact;30;6;A9;Z;127;92;112;25;263
2019;Mercedes-Benz;AMG C 43 4MATIC Coupe;Subcompact;30;6;A9;Z;129;88;111;25;255
2019;Mercedes-Benz;AMG C 43 4MATIC Wagon;Station wagon: Small;30;6;A9;Z;124;89;108;26;255
2019;Mercedes-Benz;AMG C 63;Compact;40;8;A9;Z;132;87;112;25;263
2019;Mercedes-Benz;AMG C 63 S;Compact;40;8;A9;Z;132;87;112;25;263
2019;Mercedes-Benz;AMG C 63 S Cabriolet;Subcompact;40;8;A9;Z;139;97;120;24;282
2019;Mercedes-Benz;AMG C 63 S Coupe;Subcompact;40;8;A9;Z;139;92;118;24;277
2019;Mercedes-Benz;AMG CLA 45 4MATIC;Minicompact;20;4;AM7;Z;103;79;92;31;217
2019;Mercedes-Benz;AMG CLS 53 4MATIC+;Compact;30;6;A9;Z;124;87;107;26;235
2019;Mercedes-Benz;AMG E 53 4MATIC+;Mid-size;30;6;A9;Z;112;83;99;29;232
2019;Mercedes-Benz;AMG E 53 4MATIC+ Cabriolet;Subcompact;30;6;A9;Z;125;90;109;26;245
2019;Mercedes-Benz;AMG E 53 4MATIC+ Coupe;Subcompact;30;6;A9;Z;123;85;106;27;237
2019;Mercedes-Benz;AMG E 53 4MATIC+ Wagon;Station wagon: Mid-size;30;6;A9;Z;115;86;102;28;239
2019;Mercedes-Benz;AMG E 63 S 4MATIC+;Mid-size;40;8;A9;Z;160;105;135;21;318
2019;Mercedes-Benz;AMG E 63 S 4MATIC+ Wagon;Station wagon: Mid-size;40;8;A9;Z;146;104;127;22;299
2019;Mercedes-Benz;AMG G 63;SUV: Standard;40;8;A9;Z;181;156;170;17;396
2019;Mercedes-Benz;AMG GLA 45 4MATIC;Station wagon: Mid-size;20;4;AM7;Z;107;83;96;29;225
2019;Mercedes-Benz;AMG GLC 43 4MATIC;SUV: Small;30;6;A9;Z;125;96;112;25;262
2019;Mercedes-Benz;AMG GLC 43 4MATIC Coupe;SUV: Small;30;6;A9;Z;126;97;113;25;265
2019;Mercedes-Benz;AMG GLC 63 S 4MATIC+;SUV: Small;40;8;A9;Z;150;109;132;21;309
2019;Mercedes-Benz;AMG GLC 63 S 4MATIC+ Coupe;SUV: Small;40;8;A9;Z;150;109;132;21;309
2019;Mercedes-Benz;AMG GLE 43 4MATIC;SUV: Standard;30;6;A9;Z;140;106;124;23;292
2019;Mercedes-Benz;AMG GLE 43 4MATIC Coupe;SUV: Standard;30;6;A9;Z;141;109;126;22;297
2019;Mercedes-Benz;AMG GLE 63 S 4MATIC;SUV: Standard;47;8;A7;Z;177;134;158;18;370
2019;Mercedes-Benz;AMG GLE 63 S 4MATIC Coupe;SUV: Standard;47;8;A7;Z;172;128;152;19;357
2019;Mercedes-Benz;AMG GLS 63 4MATIC;SUV: Standard;47;8;A7;Z;178;132;157;18;370
2019;Mercedes-Benz;AMG GT 53 4MATIC+ Coupe;Compact;30;6;A9;Z;124;98;112;25;264
2019;Mercedes-Benz;AMG GT 63 4MATIC+ Coupe;Compact;40;8;A9;Z;155;115;137;21;323
2019;Mercedes-Benz;AMG GT 63 S 4MATIC+ Coupe;Compact;40;8;A9;Z;156;115;137;21;324
2019;Mercedes-Benz;AMG GT C Coupe;Two-seater;40;8;AM7;Z;153;114;135;21;315
2019;Mercedes-Benz;AMG GT C Roadster;Two-seater;40;8;AM7;Z;152;114;135;21;315
2019;Mercedes-Benz;AMG GT R Coupe;Two-seater;40;8;AM7;Z;159;118;140;20;327
2019;Mercedes-Benz;AMG S 63 4MATIC+;Full-size;40;8;A9;Z;141;89;118;24;275
2019;Mercedes-Benz;AMG S 63 4MATIC+ Cabriolet;Subcompact;40;8;A9;Z;158;98;131;22;306
2019;Mercedes-Benz;AMG S 63 4MATIC+ Coupe;Compact;40;8;A9;Z;140;87;116;24;271
2019;Mercedes-Benz;AMG S 65;Full-size;60;12;A7;Z;186;109;151;19;356
2019;Mercedes-Benz;AMG S 65 Cabriolet;Subcompact;60;12;A9;Z;171;110;143;20;337
2019;Mercedes-Benz;AMG S 65 Coupe;Compact;60;12;A9;Z;176;110;146;19;343
2019;Mercedes-Benz;AMG SL 63;Two-seater;55;8;A7;Z;153;102;130;22;303
2019;Mercedes-Benz;AMG SLC 43;Two-seater;30;6;A9;Z;118;82;102;28;238
2019;Mercedes-Benz;B 250;Station wagon: Small;20;4;AM7;Z;98;68;84;34;196
2019;Mercedes-Benz;B 250 4MATIC;Station wagon: Small;20;4;AM7;Z;103;78;91;31;215
2019;Mercedes-Benz;C 300 4MATIC;Compact;20;4;A9;Z;110;73;94;30;219
2019;Mercedes-Benz;C 300 4MATIC Cabriolet;Subcompact;20;4;A9;Z;113;81;99;29;231
2019;Mercedes-Benz;C 300 4MATIC Coupe;Subcompact;20;4;A9;Z;109;77;95;30;221
2019;Mercedes-Benz;C 300 4MATIC Wagon;Station wagon: Small;20;4;A9;Z;109;77;95;30;221
2019;Mercedes-Benz;CLA 250;Minicompact;20;4;AM7;Z;96;66;82;34;193
2019;Mercedes-Benz;CLA 250 4MATIC;Minicompact;20;4;AM7;Z;99;73;87;32;204
2019;Mercedes-Benz;CLS 450 4MATIC;Compact;30;6;A9;Z;113;79;98;29;213
2019;Mercedes-Benz;E 300 4MATIC;Mid-size;20;4;A9;Z;110;81;97;29;228
2019;Mercedes-Benz;E 450 4MATIC;Mid-size;30;6;A9;Z;118;85;103;27;244
2019;Mercedes-Benz;E 450 4MATIC Cabriolet;Subcompact;30;6;A9;Z;127;101;116;24;271
2019;Mercedes-Benz;E 450 4MATIC Coupe;Subcompact;30;6;A9;Z;125;91;110;26;257
2019;Mercedes-Benz;E 450 4MATIC Wagon;Station wagon: Mid-size;30;6;A9;Z;123;89;108;26;254
2019;Mercedes-Benz;G 550;SUV: Standard;40;8;A9;Z;180;141;163;17;378
2019;Mercedes-Benz;GLA 250 4MATIC;SUV: Small;20;4;AM7;Z;101;76;90;31;209
2019;Mercedes-Benz;GLC 300 4MATIC;SUV: Small;20;4;A9;Z;110;87;100;28;234
2019;Mercedes-Benz;GLC 300 4MATIC Coupe;SUV: Small;20;4;A9;Z;108;90;100;28;234
2019;Mercedes-Benz;GLE 400 4MATIC;SUV: Standard;30;6;A9;Z;135;103;121;23;282
2019;Mercedes-Benz;GLS 450 4MATIC;SUV: Standard;30;6;A9;Z;149;112;132;21;312
2019;Mercedes-Benz;GLS 550 4MATIC;SUV: Standard;47;8;A9;Z;172;126;151;19;355
2019;Mercedes-Benz;Maybach S 560 4MATIC;Full-size;40;8;A9;Z;144;95;122;23;286
2019;Mercedes-Benz;Maybach S 650;Full-size;60;12;A7;Z;184;111;151;19;355
2019;Mercedes-Benz;Metris Cargo;Special purpose vehicle;20;4;A7;Z;115;98;107;26;251
2019;Mercedes-Benz;Metris Cargo LWB;Special purpose vehicle;20;4;A7;Z;113;96;105;27;248
2019;Mercedes-Benz;Metris Passenger;Special purpose vehicle;20;4;A7;Z;123;103;114;25;268
2019;Mercedes-Benz;S 450 4MATIC SWB;Mid-size;30;6;A9;Z;128;85;108;26;253
2019;Mercedes-Benz;S 560 Cabriolet;Subcompact;40;8;A9;Z;138;92;117;24;275
2019;Mercedes-Benz;S 560 4MATIC;Full-size;40;8;A9;Z;135;86;113;25;265
2019;Mercedes-Benz;S 560 4MATIC SWB;Mid-size;40;8;A9;Z;135;86;113;25;265
2019;Mercedes-Benz;SL 450;Two-seater;30;6;A9;Z;118;85;103;27;241
2019;Mercedes-Benz;SL 550;Two-seater;47;8;A9;Z;135;93;116;24;270
2019;Mercedes-Benz;SLC 300;Two-seater;20;4;A9;Z;100;73;88;32;205
2019;MINI;Cooper 3 Door;Subcompact;15;3;AS6;Z;88;68;79;36;184
2019;MINI;Cooper 3 Door;Subcompact;15;3;M6;Z;85;62;75;38;175
2019;MINI;Cooper 5 Door;Subcompact;15;3;AS6;Z;88;68;79;36;184
2019;MINI;Cooper 5 Door;Subcompact;15;3;M6;Z;84;63;75;38;175
2019;MINI;Cooper Clubman ALL4;Mid-size;15;3;AS8;Z;102;76;90;31;212
2019;MINI;Cooper Clubman ALL4;Mid-size;15;3;M6;Z;105;74;91;31;214
2019;MINI;Cooper Convertible;Minicompact;15;3;AS6;Z;88;68;79;36;184
2019;MINI;Cooper Convertible;Minicompact;15;3;M6;Z;84;63;75;38;175
2019;MINI;Cooper Countryman ALL4;Station wagon: Small;15;3;AS8;Z;103;79;92;31;215
2019;MINI;Cooper Countryman ALL4;Station wagon: Small;15;3;M6;Z;105;74;91;31;214
2019;MINI;Cooper S 3 Door;Subcompact;20;4;AS6;Z;93;73;84;34;197
2019;MINI;Cooper S 3 Door;Subcompact;20;4;M6;Z;102;74;90;31;210
2019;MINI;Cooper S 5 Door;Subcompact;20;4;AS6;Z;93;73;84;34;197
2019;MINI;Cooper S 5 Door;Subcompact;20;4;M6;Z;102;74;90;31;210
