Year;Make;Model;Vehicle Class;Engine Size (L);Cylinders;Transmission;Fuel Type;Fuel Consumption City; Fuel Consumption Hwy; Fuel Consumption Combined; Fuel Consumption Combined (mpg);CO2 Emissions
2019;MINI;Cooper S Clubman ALL4;Mid-size;20;4;AS8;Z;104;76;92;31;214
2019;MINI;Cooper S Clubman ALL4;Mid-size;20;4;M6;Z;114;77;97;29;227
2019;MINI;Cooper S Convertible;Minicompact;20;4;AS6;Z;94;72;84;34;197
2019;MINI;Cooper S Convertible;Minicompact;20;4;M6;Z;102;74;90;31;210
2019;MINI;Cooper S Countryman ALL4;Mid-size;20;4;AS8;Z;105;76;92;31;215
2019;MINI;Cooper S Countryman ALL4;Mid-size;20;4;M6;Z;113;78;97;29;228
2019;MINI;John Cooper Works 3 Door;Subcompact;20;4;AS6;Z;93;73;84;34;197
2019;MINI;John Cooper Works 3 Door;Subcompact;20;4;M6;Z;102;74;90;31;210
2019;MINI;John Cooper Works Clubman ALL4;Mid-size;20;4;AS8;Z;104;76;92;31;214
2019;MINI;John Cooper Works Clubman ALL4;Mid-size;20;4;M6;Z;114;77;97;29;227
2019;MINI;John Cooper Works Convertible;Minicompact;20;4;AS6;Z;94;72;84;34;197
2019;MINI;John Cooper Works Convertible;Minicompact;20;4;M6;Z;108;77;94;30;220
2019;MINI;John Cooper Works Countryman ALL4;Mid-size;20;4;AS8;Z;106;78;93;30;220
2019;MINI;John Cooper Works Countryman ALL4;Mid-size;20;4;M6;Z;113;78;97;29;228
2019;Mitsubishi;Eclipse Cross 4WD;SUV: Small;15;4;AV8;X;96;89;93;30;216
2019;Mitsubishi;Mirage;Compact;12;3;AV;X;66;56;62;46;143
2019;Mitsubishi;Mirage;Compact;12;3;M5;X;71;58;65;43;151
2019;Mitsubishi;Mirage G4;Compact;12;3;AV;X;69;57;64;44;148
2019;Mitsubishi;Mirage G4;Compact;12;3;M5;X;72;59;66;43;153
2019;Mitsubishi;Outlander 4WD;SUV: Small;24;4;AV6;X;99;81;91;31;212
2019;Mitsubishi;Outlander 4WD;SUV: Small;30;6;AS6;Z;120;88;106;27;246
2019;Mitsubishi;RVR;SUV: Small;20;4;AV6;X;97;78;88;32;206
2019;Mitsubishi;RVR 4WD;SUV: Small;20;4;AV6;X;101;82;92;31;213
2019;Mitsubishi;RVR 4WD;SUV: Small;24;4;AV6;X;103;83;94;30;218
2019;Nissan;370Z;Two-seater;37;6;AS7;Z;126;93;111;25;261
2019;Nissan;370Z;Two-seater;37;6;M6;Z;133;93;115;25;270
2019;Nissan;370Z Roadster;Two-seater;37;6;AS7;Z;130;97;115;25;271
2019;Nissan;370Z Roadster;Two-seater;37;6;M6;Z;136;97;118;24;279
2019;Nissan;Altima;Mid-size;25;4;AV;X;86;61;74;38;174
2019;Nissan;Altima SR/Platinum;Mid-size;20;4;AV;X;91;69;81;35;190
2019;Nissan;Altima SR/Platinum;Mid-size;25;4;AV;X;85;63;75;38;177
2019;Nissan;Altima AWD;Mid-size;25;4;AV;X;91;65;79;36;186
2019;Nissan;Altima AWD SR/Platinum;Mid-size;25;4;AV;X;93;67;81;35;190
2019;Nissan;Armada 4WD;SUV: Standard;56;8;AS7;X;177;129;155;18;364
2019;Nissan;Frontier;Pickup truck: Small;25;4;A5;X;137;107;123;23;290
2019;Nissan;Frontier;Pickup truck: Small;40;6;A5;X;147;103;127;22;299
2019;Nissan;Frontier 4WD;Pickup truck: Small;40;6;A5;X;158;115;139;20;326
2019;Nissan;Frontier 4WD;Pickup truck: Small;40;6;M6;X;151;115;135;21;317
2019;Nissan;GT-R;Subcompact;38;6;AM6;Z;142;107;126;22;295
2019;Nissan;Kicks;Mid-size;16;4;AV;X;77;66;72;39;169
2019;Nissan;Maxima;Mid-size;35;6;AV7;Z;116;79;99;29;233
2019;Nissan;Micra;Compact;16;4;A4;X;90;68;80;35;188
2019;Nissan;Micra;Compact;16;4;M5;X;87;68;79;36;186
2019;Nissan;Murano;Station wagon: Mid-size;35;6;AV7;X;117;83;102;28;240
2019;Nissan;Murano AWD;Station wagon: Mid-size;35;6;AV7;X;117;85;103;27;242
2019;Nissan;NV200 Cargo Van;Special purpose vehicle;20;4;AV;X;98;88;93;30;218
2019;Nissan;Pathfinder;SUV: Small;35;6;AV;X;116;85;102;28;240
2019;Nissan;Pathfinder 4WD;SUV: Small;35;6;AV;X;121;89;107;26;250
2019;Nissan;Pathfinder 4WD Platinum;SUV: Small;35;6;AV;X;124;92;110;26;259
2019;Nissan;Qashqai;Station wagon: Small;20;4;AV7;X;86;72;80;35;188
2019;Nissan;Qashqai;Station wagon: Small;20;4;M6;X;101;81;92;31;217
2019;Nissan;Qashqai AWD;Station wagon: Small;20;4;AV7;X;91;76;84;34;198
2019;Nissan;Rogue;SUV: Small;25;4;AV;X;91;71;82;34;192
2019;Nissan;Rogue AWD;SUV: Small;25;4;AV;X;96;75;87;32;204
2019;Nissan;Sentra;Mid-size;18;4;AV;X;81;63;73;39;172
2019;Nissan;Sentra;Mid-size;18;4;M6;X;88;66;78;36;183
2019;Nissan;Sentra (Turbo);Mid-size;16;4;AV7;Z;89;73;82;34;193
2019;Nissan;Sentra (Turbo);Mid-size;16;4;M6;Z;91;73;83;34;195
2019;Nissan;Sentra Nismo;Mid-size;16;4;AV7;Z;94;78;87;32;205
2019;Nissan;Sentra Nismo;Mid-size;16;4;M6;Z;95;76;87;32;204
2019;Nissan;Titan;Pickup truck: Standard;56;8;AS7;X;150;112;133;21;312
2019;Nissan;Titan 4WD;Pickup truck: Standard;56;8;AS7;X;152;111;134;21;315
2019;Nissan;Titan 4WD Pro-4X;Pickup truck: Standard;56;8;AS7;X;159;119;141;20;331
2019;Nissan;Versa;Mid-size;16;4;AV;X;76;62;70;40;164
2019;Nissan;Versa;Mid-size;16;4;M5;X;86;66;77;37;180
2019;Porsche;911 Carrera;Minicompact;30;6;AM7;Z;106;80;94;30;221
2019;Porsche;911 Carrera;Minicompact;30;6;M7;Z;118;81;101;28;237
2019;Porsche;911 Carrera Cabriolet;Minicompact;30;6;AM7;Z;108;83;97;29;227
2019;Porsche;911 Carrera Cabriolet;Minicompact;30;6;M7;Z;120;82;103;27;241
2019;Porsche;911 Carrera GTS;Minicompact;30;6;AM7;Z;115;91;104;27;243
2019;Porsche;911 Carrera GTS;Minicompact;30;6;M7;Z;130;89;112;25;260
2019;Porsche;911 Carrera GTS Cabriolet;Minicompact;30;6;AM7;Z;118;92;107;26;249
2019;Porsche;911 Carrera GTS Cabriolet;Minicompact;30;6;M7;Z;127;90;110;26;258
2019;Porsche;911 Carrera S;Minicompact;30;6;AM7;Z;108;83;97;29;226
2019;Porsche;911 Carrera S;Minicompact;30;6;M7;Z;121;83;103;27;242
2019;Porsche;911 Carrera S Cabriolet;Minicompact;30;6;AM7;Z;108;84;97;29;228
2019;Porsche;911 Carrera S Cabriolet;Minicompact;30;6;M7;Z;121;83;104;27;243
2019;Porsche;911 Carrera T;Minicompact;30;6;AM7;Z;119;91;106;27;248
2019;Porsche;911 Carrera T;Minicompact;30;6;M7;Z;146;94;123;23;286
2019;Porsche;911 Carrera 4;Minicompact;30;6;AM7;Z;107;83;96;29;225
2019;Porsche;911 Carrera 4;Minicompact;30;6;M7;Z;121;83;104;27;242
2019;Porsche;911 Carrera 4 Cabriolet;Minicompact;30;6;AM7;Z;110;84;98;29;230
2019;Porsche;911 Carrera 4 Cabriolet;Minicompact;30;6;M7;Z;122;85;105;27;246
2019;Porsche;911 Carrera 4 GTS;Minicompact;30;6;AM7;Z;118;92;106;27;248
2019;Porsche;911 Carrera 4 GTS;Minicompact;30;6;M7;Z;128;89;110;26;257
2019;Porsche;911 Carrera 4 GTS Cabriolet;Minicompact;30;6;AM7;Z;119;93;107;26;250
2019;Porsche;911 Carrera 4 GTS Cabriolet;Minicompact;30;6;M7;Z;129;91;112;25;260
2019;Porsche;911 Carrera 4S;Minicompact;30;6;AM7;Z;111;85;99;29;232
2019;Porsche;911 Carrera 4S;Minicompact;30;6;M7;Z;121;84;104;27;243
2019;Porsche;911 Carrera 4S Cabriolet;Minicompact;30;6;AM7;Z;110;85;99;29;231
2019;Porsche;911 Carrera 4S Cabriolet;Minicompact;30;6;M7;Z;122;85;105;27;246
2019;Porsche;911 GT2 RS;Two-seater;38;6;AM7;Z;153;112;135;21;315
2019;Porsche;911 GT3;Two-seater;40;6;AM7;Z;158;117;139;20;324
2019;Porsche;911 GT3;Two-seater;40;6;M6;Z;180;115;151;19;352
2019;Porsche;911 GT3 RS;Two-seater;40;6;AM7;Z;161;122;144;20;335
2019;Porsche;911 GT3 Touring;Two-seater;40;6;M6;Z;164;112;141;20;334
2019;Porsche;911 Speedster;Two-seater;40;6;M6;Z;174;124;151;19;350
2019;Porsche;911 Targa 4;Minicompact;30;6;AM7;Z;109;84;98;29;228
2019;Porsche;911 Targa 4;Minicompact;30;6;M7;Z;122;85;105;27;246
2019;Porsche;911 Targa 4 GTS;Minicompact;30;6;AM7;Z;121;92;108;26;251
2019;Porsche;911 Targa 4 GTS;Minicompact;30;6;M7;Z;132;92;114;25;266
2019;Porsche;911 Targa 4S;Minicompact;30;6;AM7;Z;111;86;100;28;233
2019;Porsche;911 Targa 4S;Minicompact;30;6;M7;Z;122;85;105;27;246
2019;Porsche;911 Turbo;Minicompact;38;6;AM7;Z;126;99;114;25;266
2019;Porsche;911 Turbo Cabriolet;Minicompact;38;6;AM7;Z;127;99;114;25;267
2019;Porsche;911 Turbo S;Minicompact;38;6;AM7;Z;126;99;114;25;266
2019;Porsche;911 Turbo S Cabriolet;Minicompact;38;6;AM7;Z;127;99;114;25;267
2019;Porsche;911 Turbo S Exclusive Cabriolet;Minicompact;38;6;AM7;Z;143;109;127;22;297
2019;Porsche;Boxster;Two-seater;20;4;AM7;Z;105;80;94;30;219
2019;Porsche;Boxster;Two-seater;20;4;M6;Z;110;83;98;29;229
2019;Porsche;Boxster GTS;Two-seater;25;4;AM7;Z;118;92;106;27;249
2019;Porsche;Boxster GTS;Two-seater;25;4;M6;Z;123;94;110;26;257
2019;Porsche;Boxster S;Two-seater;25;4;AM7;Z;111;84;99;29;231
2019;Porsche;Boxster S;Two-seater;25;4;M6;Z;121;90;107;26;249
2019;Porsche;Cayenne;SUV: Standard;30;6;AS8;Z;125;100;114;25;265
2019;Porsche;Cayenne S;SUV: Standard;29;6;AS8;Z;129;104;118;24;275
2019;Porsche;Cayenne Turbo;SUV: Standard;40;8;AS8;Z;156;124;141;20;329
2019;Porsche;Cayman;Two-seater;20;4;AM7;Z;105;80;94;30;219
2019;Porsche;Cayman;Two-seater;20;4;M6;Z;110;83;98;29;229
2019;Porsche;Cayman GTS;Two-seater;25;4;AM7;Z;118;92;106;27;249
2019;Porsche;Cayman GTS;Two-seater;25;4;M6;Z;123;94;110;26;257
2019;Porsche;Cayman S;Two-seater;25;4;AM7;Z;111;84;99;29;231
2019;Porsche;Cayman S;Two-seater;25;4;M6;Z;121;90;107;26;249
2019;Porsche;Macan;SUV: Small;20;4;AM7;Z;122;102;113;25;264
2019;Porsche;Macan S;SUV: Small;30;6;AM7;Z;129;102;117;24;272
2019;Porsche;Panamera;Full-size;30;6;AM8;Z;124;87;107;26;250
2019;Porsche;Panamera 4;Full-size;30;6;AM8;Z;124;90;109;26;253
2019;Porsche;Panamera 4 Executive;Full-size;30;6;AM8;Z;124;90;109;26;253
2019;Porsche;Panamera 4 ST;Full-size;30;6;AM8;Z;122;89;107;26;250
2019;Porsche;Panamera 4S;Full-size;29;6;AM8;Z;131;89;112;25;261
2019;Porsche;Panamera 4S Executive;Full-size;29;6;AM8;Z;131;89;112;25;261
2019;Porsche;Panamera 4S ST;Full-size;29;6;AM8;Z;131;98;116;24;273
2019;Porsche;Panamera GTS;Full-size;40;8;AM8;Z;145;102;126;22;295
2019;Porsche;Panamera GTS ST;Full-size;40;8;AM8;Z;157;105;134;21;313
2019;Porsche;Panamera Turbo;Full-size;40;8;AM8;Z;128;92;112;25;261
2019;Porsche;Panamera Turbo Executive;Full-size;40;8;AM8;Z;128;92;112;25;261
2019;Porsche;Panamera Turbo ST;Full-size;40;8;AM8;Z;134;101;119;24;279
2019;Ram;1500 eTorque;Pickup truck: Standard;36;6;A8;X;119;94;108;26;253
2019;Ram;1500 HFE eTorque;Pickup truck: Standard;36;6;A8;X;116;90;104;27;246
2019;Ram;1500;Pickup truck: Standard;57;8;A8;X;162;105;136;21;320
2019;Ram;1500 eTorque;Pickup truck: Standard;57;8;A8;X;141;103;124;23;290
2019;Ram;1500 4X4 eTorque;Pickup truck: Standard;36;6;A8;X;122;97;111;25;260
2019;Ram;1500 4X4;Pickup truck: Standard;57;8;A8;X;161;110;138;20;325
2019;Ram;1500 4X4 eTorque;Pickup truck: Standard;57;8;A8;X;143;111;129;22;302
2019;Ram;1500 Classic EcoDiesel;Pickup truck: Standard;30;6;A8;D;118;86;104;27;278
2019;Ram;1500 Classic FFV;Pickup truck: Standard;36;6;A8;X;139;96;119;24;280
2019;Ram;1500 Classic FFV;Pickup truck: Standard;36;6;A8;E;197;138;170;17;283
2019;Ram;1500 Classic;Pickup truck: Standard;57;8;A6;X;170;120;148;19;346
2019;Ram;1500 Classic;Pickup truck: Standard;57;8;A8;X;157;110;136;21;319
2019;Ram;1500 Classic 4X4 EcoDiesel;Pickup truck: Standard;30;6;A8;D;123;88;108;26;289
2019;Ram;1500 Classic 4X4 FFV;Pickup truck: Standard;36;6;A8;X;145;102;126;22;294
2019;Ram;1500 Classic 4X4 FFV;Pickup truck: Standard;36;6;A8;E;207;147;180;16;300
2019;Ram;1500 Classic 4X4;Pickup truck: Standard;57;8;A6;X;187;133;163;17;382
2019;Ram;1500 Classic 4X4;Pickup truck: Standard;57;8;A8;X;161;115;140;20;328
2019;Ram;ProMaster City;Special purpose vehicle;24;4;A9;X;112;83;99;29;232
2019;Rolls-Royce;Cullinan;Station wagon: Mid-size;67;12;AS8;Z;200;118;163;17;382
2019;Rolls-Royce;Dawn;Compact;66;12;AS8;Z;203;130;170;17;397
2019;Rolls-Royce;Ghost;Full-size;66;12;AS8;Z;203;130;170;17;397
2019;Rolls-Royce;Ghost EWB;Full-size;66;12;AS8;Z;203;130;170;17;397
2019;Rolls-Royce;Phantom;Full-size;67;12;AS8;Z;200;118;163;17;382
2019;Rolls-Royce;Phantom EWB;Full-size;67;12;AS8;Z;200;118;163;17;382
2019;Rolls-Royce;Wraith;Mid-size;66;12;AS8;Z;196;129;166;17;388
2019;Subaru;Ascent AWD;SUV: Standard;24;4;AV8;X;116;90;104;27;244
2019;Subaru;BRZ;Minicompact;20;4;AS6;Z;97;72;86;33;200
2019;Subaru;BRZ;Minicompact;20;4;M6;Z;112;83;99;29;231
2019;Subaru;Crosstrek AWD;SUV: Small;20;4;AV7;X;88;72;81;35;188
2019;Subaru;Crosstrek AWD;SUV: Small;20;4;M6;X;105;81;94;30;220
2019;Subaru;Forester AWD;SUV: Small;25;4;AV7;X;90;72;82;34;192
2019;Subaru;Impreza 4-Door AWD;Mid-size;20;4;AV7;X;83;64;75;38;174
2019;Subaru;Impreza 4-Door AWD;Mid-size;20;4;M5;X;101;75;89;32;209
2019;Subaru;Impreza 5-Door AWD;Station wagon: Small;20;4;AV7;X;84;66;76;37;177
2019;Subaru;Impreza 5-Door AWD;Station wagon: Small;20;4;M5;X;101;77;90;31;211
2019;Subaru;Legacy AWD;Mid-size;25;4;AV7;X;93;70;82;34;193
2019;Subaru;Legacy AWD;Mid-size;36;6;AV6;X;119;83;103;27;241
2019;Subaru;Outback AWD;SUV: Small;25;4;AV7;X;94;73;85;33;198
2019;Subaru;Outback AWD;SUV: Small;36;6;AV6;X;120;87;105;27;247
2019;Subaru;WRX AWD;Compact;20;4;AV8;Z;126;96;112;25;256
2019;Subaru;WRX AWD;Compact;20;4;M6;Z;113;85;100;28;235
2019;Subaru;WRX STI AWD;Compact;25;4;M6;Z;143;107;127;22;296
2019;Toyota;4Runner 4WD;SUV: Standard;40;6;AS5;X;143;119;132;21;308
2019;Toyota;4Runner 4WD (Part-Time 4WD);SUV: Standard;40;6;AS5;X;143;119;132;21;308
2019;Toyota;86;Minicompact;20;4;AS6;Z;99;73;87;32;204
2019;Toyota;86;Minicompact;20;4;M6;Z;113;83;99;29;232
2019;Toyota;Avalon;Mid-size;35;6;AS8;X;109;76;94;30;220
2019;Toyota;Camry;Mid-size;25;4;AS8;X;81;57;69;41;164
2019;Toyota;Camry LE/SE;Mid-size;25;4;AS8;X;84;61;74;38;173
2019;Toyota;Camry XLE/XSE;Mid-size;25;4;AS8;X;85;62;75;38;175
2019;Toyota;Camry;Mid-size;35;6;AS8;X;105;71;90;31;210
2019;Toyota;Camry XSE;Mid-size;35;6;AS8;X;107;74;92;31;215
2019;Toyota;Camry Hybrid LE;Mid-size;25;4;AV6;X;49;48;49;58;113
2019;Toyota;Camry Hybrid XLE/SE;Mid-size;25;4;AV6;X;53;50;51;55;121
2019;Toyota;C-HR;Compact;20;4;AS7;X;87;75;82;34;189
2019;Toyota;Corolla;Mid-size;18;4;AV;X;83;65;75;38;174
2019;Toyota;Corolla;Mid-size;18;4;AV7;X;83;67;76;37;178
2019;Toyota;Corolla;Mid-size;18;4;M6;X;85;66;76;37;178
2019;Toyota;Corolla LE Eco;Mid-size;18;4;AV;X;78;59;69;41;163
2019;Toyota;Corolla Hatchback;Compact;20;4;AV10;X;75;58;67;42;157
2019;Toyota;Corolla Hatchback;Compact;20;4;M6;X;84;63;75;38;174
2019;Toyota;Highlander;SUV: Small;35;6;AS8;X;118;87;103;27;243
2019;Toyota;Highlander AWD;SUV: Standard;35;6;AS8;X;121;90;106;27;250
2019;Toyota;Highlander AWD (Start/Stop System);SUV: Standard;35;6;AS8;X;120;89;106;27;248
2019;Toyota;Highlander AWD LE;SUV: Standard;35;6;AS8;X;117;88;104;27;242
2019;Toyota;Highlander Hybrid AWD;SUV: Standard;35;6;AV6;X;81;85;83;34;193
2019;Toyota;Prius;Mid-size;18;4;AV;X;44;46;44;64;105
2019;Toyota;Prius AWD;Mid-size;18;4;AV;X;45;49;47;60;109
2019;Toyota;Prius c;Compact;15;4;AV;X;49;55;51;55;120
2019;Toyota;RAV4;SUV: Small;25;4;AS8;X;88;67;78;36;183
2019;Toyota;RAV4 AWD;SUV: Small;25;4;AS8;X;92;71;83;34;190
2019;Toyota;RAV4 Hybrid AWD;SUV: Small;25;4;AV6;X;58;63;60;47;140
2019;Toyota;Sequoia 4WD;SUV: Standard;57;8;AS6;X;184;138;164;17;384
2019;Toyota;Sienna;Minivan;35;6;AS8;X;124;89;108;26;254
2019;Toyota;Sienna AWD;Minivan;35;6;AS8;X;134;96;117;24;274
2019;Toyota;Tacoma;Pickup truck: Small;27;4;AS6;X;121;101;112;25;263
2019;Toyota;Tacoma 4WD;Pickup truck: Small;27;4;AS6;X;127;106;117;24;274
2019;Toyota;Tacoma 4WD;Pickup truck: Small;35;6;AS6;X;130;105;119;24;278
2019;Toyota;Tacoma 4WD;Pickup truck: Small;35;6;M6;X;138;114;127;22;299
2019;Toyota;Tacoma 4WD D-Cab Off-Road;Pickup truck: Small;35;6;M6;X;138;117;129;22;300
2019;Toyota;Tundra;Pickup truck: Standard;57;8;AS6;X;177;136;159;18;371
2019;Toyota;Tundra 4WD;Pickup truck: Standard;46;8;AS6;X;168;131;149;19;354
2019;Toyota;Tundra 4WD;Pickup truck: Standard;57;8;AS6;X;180;141;163;17;382
2019;Toyota;Yaris;Compact;15;4;AS6;X;73;58;66;43;155
2019;Toyota;Yaris (SIL);Compact;15;4;M6;X;78;60;68;42;164
2019;Toyota;Yaris Hatchback;Compact;15;4;A4;X;79;68;74;38;173
2019;Toyota;Yaris Hatchback;Compact;15;4;M5;X;78;65;72;39;169
2019;Volkswagen;Arteon 4MOTION;Full-size;20;4;AS8;Z;120;86;104;27;244
2019;Volkswagen;Atlas;SUV: Small;20;4;AS8;X;116;91;105;27;245
2019;Volkswagen;Atlas 4MOTION;SUV: Standard;36;6;AS8;X;138;102;122;23;286
2019;Volkswagen;Beetle;Compact;20;4;AS6;X;90;71;82;34;191
2019;Volkswagen;Beetle Convertible;Subcompact;20;4;AS6;X;90;71;82;34;191
2019;Volkswagen;Beetle Dune;Compact;20;4;AS6;X;91;69;81;35;189
2019;Volkswagen;Beetle Dune Convertible;Subcompact;20;4;AS6;X;91;69;81;35;189
2019;Volkswagen;Golf;Compact;14;4;AS8;X;81;64;74;38;172
2019;Volkswagen;Golf;Compact;14;4;M6;X;82;63;74;38;172
2019;Volkswagen;Golf GTI;Compact;20;4;AM7;X;96;75;86;33;202
2019;Volkswagen;Golf GTI;Compact;20;4;M6;X;98;73;87;32;203
2019;Volkswagen;Golf R;Compact;20;4;AM7;Z;102;79;92;31;213
2019;Volkswagen;Golf R;Compact;20;4;M6;Z;114;82;99;29;232
2019;Volkswagen;Golf Alltrack;Station wagon: Small;18;4;AM6;X;107;80;94;30;220
2019;Volkswagen;Golf Alltrack;Station wagon: Small;18;4;M6;X;111;78;96;29;225
2019;Volkswagen;Golf SportWagen;Station wagon: Small;14;4;AS8;X;86;65;76;37;178
2019;Volkswagen;Golf SportWagen;Station wagon: Small;14;4;M6;X;82;63;74;38;172
2019;Volkswagen;Golf SportWagen 4MOTION;Station wagon: Small;18;4;AM6;X;108;81;96;29;224
2019;Volkswagen;Golf SportWagen 4MOTION;Station wagon: Small;18;4;M6;X;108;76;93;30;218
2019;Volkswagen;Jetta;Compact;14;4;AS8;X;78;59;70;40;162
2019;Volkswagen;Jetta;Compact;14;4;M6;X;79;59;70;40;163
2019;Volkswagen;Jetta GLI;Compact;20;4;AM7;X;93;72;84;34;196
2019;Volkswagen;Jetta GLI;Compact;20;4;M6;X;96;73;85;33;200
2019;Volkswagen;Passat;Mid-size;20;4;AS6;X;93;65;81;35;188
2019;Volkswagen;Tiguan;SUV: Small;20;4;AS8;X;107;80;95;30;221
2019;Volkswagen;Tiguan 4MOTION;SUV: Small;20;4;AS8;X;111;81;98;29;228
2019;Volvo;S60 T5;Compact;20;4;AS8;Z;99;66;84;34;197
2019;Volvo;S60 T6 AWD;Compact;20;4;AS8;Z;111;73;94;30;218
2019;Volvo;S90 T5 AWD;Mid-size;20;4;AS8;Z;106;74;92;31;215
2019;Volvo;S90 T6 AWD;Mid-size;20;4;AS8;Z;111;73;94;30;219
2019;Volvo;V60 T5;Station wagon: Small;20;4;AS8;Z;99;66;84;34;197
2019;Volvo;V60 T6 AWD;Station wagon: Small;20;4;AS8;Z;111;73;94;30;219
2019;Volvo;V60 CC T5 AWD;Station wagon: Small;20;4;AS8;Z;108;76;93;30;218
2019;Volvo;V90 T6 AWD;Station wagon: Mid-size;20;4;AS8;Z;111;73;94;30;219
2019;Volvo;V90 CC T6 AWD;Station wagon: Mid-size;20;4;AS8;Z;116;81;100;28;233
2019;Volvo;XC40 T5 AWD;SUV: Small;20;4;AS8;Z;103;75;90;31;211
2019;Volvo;XC60 T5 AWD;SUV: Small;20;4;AS8;Z;113;85;100;28;233
2019;Volvo;XC60 T6 AWD;SUV: Small;20;4;AS8;Z;118;86;104;27;242
2019;Volvo;XC90 T5 AWD;SUV: Standard;20;4;AS8;Z;113;85;100;28;233
2019;Volvo;XC90 T6 AWD;SUV: Standard;20;4;AS8;Z;121;89;107;26;250
